USRID	RST
62974	0.01163353
87593	0.0038854508
44346	0.0278889
92496	0.009416392
70719	0.005691023
48650	0.0061565973
10117	0.0027693757
63029	0.010399365
91380	0.03751672
28850	0.027145734
40434	0.06624536
27802	0.0048176013
37606	0.005214636
54626	0.010286447
43741	0.015584211
73315	0.07115224
64817	0.010775877
75864	0.1757526
40821	0.0046461616
12787	0.052343935
49758	0.0037298114
46318	0.0057866154
55802	0.00460761
56228	0.004805664
7623	0.034837436
13641	0.010751714
12298	0.0076402393
64604	0.015456367
41632	0.01252039
28655	0.027064085
52258	0.008801428
12829	0.038949147
17439	0.009916774
77659	0.006098559
38896	0.020227475
12348	0.03936488
37858	0.3355469
25748	0.008336401
47392	0.024612367
93239	0.011118102
59028	0.0055153356
79178	0.03635161
44552	0.14652863
90043	0.0051651453
27814	0.0075545236
35411	0.012445082
3344	0.011589259
62077	0.0859182
73833	0.011355294
75262	0.0154417595
44887	0.0072962926
99230	0.0049551586
62727	0.0036370978
64374	0.006710773
1962	0.014818709
28107	0.0038614187
49962	0.0076911803
50500	0.025378717
33162	0.030186858
96524	0.006070464
83992	0.019897372
16804	0.017412314
6432	0.02251459
68542	0.005872346
13179	0.0057020155
33693	0.14069785
71131	0.076729156
44347	0.006355456
82371	0.030095194
73722	0.038370002
84875	0.09971902
99226	0.020756358
84964	0.028005982
63689	0.07984305
69897	0.015426123
78663	0.022004135
32713	0.06398608
84372	0.029914992
10865	0.028226193
61558	0.023924826
12351	0.0052433885
8447	0.0065261004
75650	0.006117053
11763	0.014926668
59591	0.006468933
88111	0.012200177
20019	0.0050519025
56815	0.0045556314
63218	0.0032691224
32246	0.0067788595
11293	0.007857725
97257	0.0039075096
2645	0.0073206676
71542	0.0062137
80512	0.005886192
35898	0.029006505
77360	0.04077004
96369	0.0034947926
78171	0.09324419
67437	0.017326275
55343	0.024663214
58590	0.022733822
94642	0.0063730874
63785	0.038427252
87462	0.01690349
73277	0.1340426
20224	0.0056814365
17717	0.021759883
74629	0.008793527
84616	0.026626138
6053	0.11857175
83348	0.010003029
47632	0.0063063274
31781	0.06875199
35522	0.95113033
36991	0.015604523
25276	0.016440202
99158	0.015305657
83879	0.011190951
57346	0.008632124
5676	0.0096359225
64146	0.013714068
20489	0.1228118
13232	0.0069608777
82100	0.010729239
8761	0.0062265513
45851	0.023182876
25650	0.004200097
54028	0.010851314
79754	0.003897682
71409	0.0056047398
31200	0.003088175
34605	0.004158542
93928	0.00417681
11459	0.005135441
33574	0.004694501
66283	0.020696972
11123	0.023120536
79425	0.038386915
12116	0.0065305256
6588	0.030448994
28834	0.004108181
96682	0.01793961
21176	0.006162412
60289	0.0112714125
11433	0.005797687
94516	0.007294234
80703	0.0078037507
56253	0.010772965
81285	0.0078120325
75676	0.04173518
63120	0.005824729
95472	0.07263708
45862	0.009402743
17867	0.0072257277
68768	0.007594292
72934	0.005063132
20582	0.018592635
1788	0.021338405
9492	0.007269681
48046	0.005783527
21060	0.010503756
54717	0.017774861
50818	0.013544471
68845	0.023465183
85115	0.090177484
19636	0.005169283
52691	0.0056488845
49568	0.0041123913
47515	0.0042061484
4373	0.00292954
61097	0.007855127
13999	0.0049955393
27416	0.027455566
72286	0.016782366
17904	0.00603255
794	0.016265623
55186	0.20872326
59620	0.102353744
50661	0.2584919
97483	0.0057130153
709	0.01151694
63663	0.0052970108
4487	0.0059018857
22255	0.014829196
17449	0.02651156
65662	0.0075175436
65864	0.022068825
79533	0.01591311
54986	0.004561896
96482	0.007229827
72086	0.02426086
93789	0.0028768922
82472	0.05407274
68632	0.15882696
34503	0.04235069
60282	0.007131554
97310	0.0071613304
22380	0.018950714
73943	0.04426496
20131	0.0056173806
29217	0.094552666
14031	0.00773589
57627	0.16797268
33346	0.10467215
54999	0.01735003
95207	0.009867661
76930	0.01797231
80087	0.0062318733
33256	0.0042504175
78189	0.08362681
50436	0.010148709
8297	0.0054343506
26983	0.005558363
92694	0.023638865
24837	0.013410005
1393	0.0059732078
474	0.008326784
2816	0.024870532
79995	0.006375087
9128	0.0054146345
1583	0.01983084
66472	0.0028451437
19704	0.011891769
11240	0.017397154
19030	0.004237213
77841	0.0026424772
70515	0.0035883219
65223	0.007018751
42641	0.0038939998
94274	0.0032924835
8906	0.063322194
58307	0.047240023
29877	0.032833543
20094	0.006758714
1313	0.0054965005
3850	0.03802581
85117	0.03395622
21963	0.9759477
30914	0.04361093
74014	0.0047842977
79399	0.0050618015
23535	0.013218132
9620	0.007834221
2687	0.030969819
56711	0.0051128757
4174	0.06790682
79001	0.014464225
97676	0.017474532
47466	0.0049437173
54684	0.004040792
57416	0.011260583
42686	0.0033792404
24793	0.0141198775
40995	0.006203682
2976	0.0464695
28819	0.14649202
85265	0.019463621
24759	0.029001232
88003	0.0052025695
59170	0.008405487
69210	0.018941287
30214	0.18892527
90157	0.00941122
9277	0.006367597
26158	0.007833676
15760	0.0038547632
84153	0.012851517
99604	0.0118720345
10897	0.022822987
21245	0.004946277
98748	0.004197125
49583	0.021200836
14398	0.007288305
18794	0.004322387
12656	0.020329922
37325	0.010478362
95281	0.011655137
62589	0.005513646
5053	0.0062945504
96811	0.09794129
30413	0.0071419403
25520	0.0096690105
85341	0.08801178
89888	0.07653036
38540	0.11148041
80563	0.008345051
97027	0.0056381566
21295	0.011600167
51640	0.022268893
34993	0.0057454556
57938	0.009428912
15877	0.014717367
89994	0.005905003
26437	0.030831689
16315	0.042909507
35667	0.09745092
70136	0.00471849
24360	0.09557747
67988	0.010906931
98337	0.019747589
12539	0.009698061
94278	0.01750882
65191	0.08053864
82180	0.2432843
12060	0.0052726087
28020	0.08029227
4845	0.007880191
66597	0.015435195
51055	0.006619364
90337	0.0052665845
43062	0.022307344
69020	0.1712057
59504	0.010482684
87339	0.0070155147
57679	0.029312853
61715	0.01877018
10723	0.004562762
70597	0.011954913
72328	0.0034537497
58439	0.009418403
58181	0.005353959
49373	0.014736919
59972	0.022545042
43138	0.008108171
60050	0.034046493
26622	0.037102707
50247	0.04535548
52321	0.0052366406
80328	0.012236594
45770	0.015406177
83233	0.23125982
34135	0.109913476
35926	0.056650564
81573	0.015214749
64328	0.023769554
4057	0.016434342
42721	0.032198224
69190	0.012915925
11850	0.013449617
31394	0.009387853
94601	0.0053345277
74284	0.004117867
2547	0.01979123
15421	0.009669595
53457	0.0057227234
407	0.012964296
68238	0.06698923
40328	0.02011962
63710	0.008867985
84541	0.011024322
50094	0.005890566
50152	0.008851215
36316	0.28110394
59296	0.01144524
16508	0.027232766
36839	0.007295823
26274	0.03485125
78878	0.010898209
99706	0.004113399
47030	0.027728489
46353	0.010914572
86946	0.0062171314
5885	0.0053089336
22301	0.10378731
31968	0.011827446
80287	0.013524105
73086	0.0077867005
24273	0.035813384
8151	0.024828874
5064	0.08257361
45871	0.42588848
95187	0.005570881
58457	0.006985001
5641	0.0051176753
82727	0.012793506
81508	0.03229012
37745	0.032988388
55630	0.012151473
37927	0.007854232
9977	0.0055241906
92417	0.051817063
47834	0.021211633
78085	0.0063102613
13455	0.025808789
57646	0.017493438
61673	0.0049561555
76776	0.07405275
88790	0.02374169
40865	0.017245734
84523	0.0069366074
7854	0.013490335
39242	0.12812382
95953	0.012192582
81733	0.007034997
43033	0.06444992
32529	0.011656097
16319	0.03834784
83259	0.0052080904
6546	0.033117976
91945	0.017954234
32736	0.013932751
33638	0.00773769
21765	0.005185495
99866	0.00749138
21913	0.009591783
1944	0.0095861675
69260	0.0055784383
47965	0.006651643
40994	0.0049545662
7444	0.010567542
86012	0.0053844913
945	0.006367443
84914	0.007094093
68628	0.0025501566
35917	0.03664765
91180	0.0037423186
70159	0.043718204
13133	0.0034866466
27007	0.0054152072
75625	0.01115294
7420	0.003089535
67329	0.057503216
532	0.07077269
99170	0.0073016617
14602	0.004170009
18337	0.028389305
34091	0.044445444
78951	0.017804056
49233	0.007936188
65660	0.010004721
53258	0.008794816
52921	0.006633511
68647	0.0051279385
7813	0.010822149
50185	0.054902
68995	0.005505448
47482	0.008095537
72093	0.0051774946
69148	0.0068700733
92793	0.015187872
33238	0.3585113
43563	0.007321146
17885	0.007666009
91250	0.0114711225
26486	0.0038214382
62043	0.05223937
58148	0.030927932
21577	0.051602636
54967	0.1468014
91417	0.01820484
99069	0.41863623
82042	0.049050078
79722	0.0090039475
25749	0.10573316
54411	0.043847784
77197	0.016202841
25255	0.0028335669
67920	0.0062705474
44550	0.014086655
75819	0.007220506
2431	0.0061677787
50657	0.005866604
24428	0.0037374364
33287	0.015210061
93125	0.00575679
68663	0.037824776
16611	0.15025127
47282	0.123566404
45749	0.0076327734
9696	0.0043639275
67095	0.012760215
9025	0.008135383
9076	0.01295272
204	0.0042221565
91009	0.022796687
93306	0.005054511
10796	0.017108677
26582	0.031309653
11699	0.03773466
25538	0.013838416
54312	0.018994082
11090	0.00449907
19881	0.0051158937
68965	0.0045359377
72319	0.011088629
85433	0.003440392
87894	0.004702988
99040	0.03010784
87306	0.055414926
94319	0.01960403
67132	0.019513043
39949	0.011453173
70479	0.010795138
75769	0.024615463
85797	0.012121454
85630	0.0043484806
11657	0.00751526
43101	0.020620676
9584	0.022305988
69271	0.0048051584
97128	0.009987638
53353	0.0043344004
93486	0.0155295925
26730	0.2867148
1229	0.00431187
56358	0.032337915
65564	0.011489331
31859	0.027475087
45602	0.011224963
83289	0.002466936
1789	0.0049825367
1645	0.00449281
42048	0.008528418
52120	0.021312859
41596	0.04407531
39427	0.006301348
99240	0.010701373
9073	0.00869435
96085	0.032248754
36615	0.022233922
8162	0.019526446
19693	0.007401823
85803	0.01794624
79724	0.089095734
30573	0.0229651
56474	0.01434961
513	0.021732224
38347	0.0038063382
9336	0.0035482005
29893	0.0062022214
88167	0.0053393748
25843	0.029456913
83179	0.013372602
25574	0.2343383
33734	0.007907732
50029	0.0056435782
98005	0.008248029
20355	0.057408135
56337	0.009554543
16311	0.0048736297
68799	0.017970474
46808	0.018847212
12301	0.025504932
4359	0.0097168
98882	0.0038314825
55604	0.0036096966
40056	0.0038824438
14330	0.117750965
56269	0.0071786526
3527	0.005662042
99585	0.010296825
24297	0.016548699
41323	0.038952887
38680	0.03828887
40987	0.017656866
3614	0.016564723
7145	0.003952973
59627	0.017115565
31279	0.005705204
21695	0.006173668
68559	0.018443795
78298	0.04178245
14617	0.0066695944
73347	0.010685796
90086	0.008206557
12308	0.009488097
43373	0.0053187273
58155	0.18302229
27240	0.009482479
43689	0.037142437
60098	0.005057416
4029	0.005573473
74604	0.007838878
44852	0.0052647465
52391	0.11903071
43675	0.006066733
10747	0.0067802817
50701	0.028872905
3679	0.014805912
26003	0.007757739
60528	0.047784068
99624	0.010407115
2379	0.030183604
38865	0.006079663
34735	0.007976863
98740	0.008546706
874	0.013082816
47869	0.0046107145
82952	0.008197321
28811	0.018956522
78600	0.0070138443
80135	0.0071094255
49698	0.0054371837
24924	0.01594773
53826	0.0065991804
80084	0.010208823
46368	0.005210643
39073	0.013555498
91616	0.0057114097
33743	0.004290701
65648	0.0050161043
36540	0.0059102452
27714	0.02730506
37490	0.04733106
5093	0.2883647
11661	0.008598431
9284	0.13452958
8551	0.01226131
95291	0.0092132175
5244	0.0063967104
38022	0.17310122
20408	0.0071237115
3202	0.01493465
88673	0.007317578
14719	0.052348282
88426	0.0069593918
36976	0.005083945
22579	0.035262935
52905	0.016455984
9417	0.016199443
70166	0.0071772453
95569	0.054426685
17222	0.08579541
4620	0.030292494
47002	0.004816093
2948	0.011339251
60141	0.008075433
79119	0.006775897
61739	0.01688492
21453	0.022563111
99687	0.007012928
94288	0.005304609
91327	0.003726997
21318	0.02470464
37894	0.005367668
40979	0.007189767
265	0.005582847
34044	0.010200511
4011	0.019024674
57797	0.022688868
67010	0.0041455193
36578	0.003998861
50756	0.017927533
69523	0.0044802553
89678	0.018242843
27873	0.008569687
6711	0.006164217
13849	0.0045878123
10152	0.06998442
14251	0.0076699858
26226	0.108877204
19880	0.019194074
94683	0.03323244
78412	0.010401495
15980	0.054267593
60795	0.018191144
68066	0.006043694
28928	0.016623465
70156	0.013554848
49112	0.028548587
64691	0.0481521
29718	0.005712146
48513	0.00485991
71052	0.0039584483
21912	0.06883703
21930	0.017269608
17466	0.014282807
86742	0.004239014
68596	0.0037733694
98136	0.00495246
98645	0.0055831196
18452	0.009891421
34011	0.027537448
69762	0.022384604
42583	0.008674981
47865	0.007486581
21654	0.005595369
18093	0.0038666406
52501	0.0054914956
41738	0.0033227925
34833	0.0073169162
9580	0.008552292
52213	0.004216219
29485	0.042639893
62458	0.012214523
11144	0.0051871585
80942	0.006059213
62775	0.0155856
54844	0.012019484
81680	0.15146315
34531	0.0066671087
83906	0.086105555
10712	0.3443592
47161	0.015479852
58237	0.029691756
17423	0.007679293
66265	0.076594196
61913	0.0049548927
80969	0.0045513995
28210	0.0043386873
45467	0.009185857
67855	0.0057166163
58545	0.009779197
18832	0.0142151145
18998	0.06764896
42782	0.0035894047
36554	0.0053017214
21895	0.0052061244
91392	0.08493904
97340	0.0063037104
93401	0.004946073
26404	0.01289302
29624	0.029110994
41925	0.019061735
75335	0.0058324933
55046	0.009446863
71745	0.0069290013
28145	0.012467142
33332	0.03164969
94940	0.0040799417
32137	0.022178141
71556	0.007633738
39824	0.012892092
84679	0.012859576
74827	0.019643256
42749	0.0052702455
68447	0.1638592
89161	0.004298425
61923	0.04302432
4567	0.0036499228
96553	0.0028462233
21006	0.010996424
21011	0.00936227
38202	0.026210165
66262	0.0046921014
30810	0.00599423
42092	0.006668653
91821	0.011854885
44418	0.028251022
72130	0.0044199517
56469	0.0035908767
94029	0.0070795147
95479	0.018695671
1631	0.04431231
18	0.012886498
33981	0.021787725
70815	0.014801489
41072	0.0057212445
26336	0.020074002
97313	0.030566672
98263	0.019597642
51580	0.0042643836
56537	0.0057268245
36529	0.09368976
94879	0.09599027
37553	0.00609634
41599	0.005345522
5492	0.0036525198
79264	0.0060552256
12265	0.013080679
93029	0.020601217
79924	0.010425907
46913	0.01101633
57579	0.010683149
95175	0.012597085
14996	0.0118110785
15490	0.006886549
87547	0.011790559
95421	0.19471152
65816	0.06771718
74711	0.004976588
3588	0.00600521
39627	0.05589695
56227	0.012175469
1000	0.04086114
80060	0.005394104
70856	0.0088963155
80017	0.0023153145
70530	0.007136759
81800	0.0035132375
71966	0.006350005
16235	0.010808222
23363	0.0047079413
70310	0.012754269
65420	0.0074790483
3302	0.0045532794
30840	0.016744852
41624	0.0041419105
22933	0.009292503
24487	0.067346916
58083	0.012988402
28577	0.003960667
10810	0.0033401786
77878	0.022416582
86242	0.017251126
74084	0.004342831
2837	0.011308757
57406	0.0046125376
42292	0.0064481883
97185	0.014356146
18584	0.01627498
58829	0.004671153
8390	0.012263447
61881	0.05302245
83440	0.005564157
95496	0.013509551
73426	0.0071357586
95424	0.0036440978
4286	0.0043190946
92320	0.008982346
63971	0.007109867
21415	0.006863063
11224	0.0066007245
63797	0.0066245464
47988	0.0030491133
56184	0.010292517
76117	0.01526674
42935	0.028965361
51710	0.0051382678
5864	0.0043481872
13927	0.06514806
82745	0.010454523
20447	0.005792942
73625	0.0044948217
78704	0.005850687
13501	0.0056743454
34413	0.0032774704
25879	0.01283688
19677	0.005484461
80829	0.02238399
24191	0.37614527
37322	0.01061473
8757	0.0053517446
56398	0.08560331
3490	0.004449841
93310	0.016033608
34687	0.00640211
5877	0.027994249
31774	0.012195914
93792	0.0059872023
18867	0.0052449033
34870	0.045447495
70802	0.019655969
93213	0.0035970379
54689	0.0055973697
34617	0.006263631
55789	0.0062142885
16999	0.0062324842
67943	0.006847574
89153	0.0044879075
67483	0.008557922
98399	0.0070922133
52962	0.013178298
68400	0.005934627
70798	0.023278039
80870	0.021606864
33532	0.0041136453
62001	0.016279072
39228	0.015257294
75987	0.050462108
59371	0.0052479766
67958	0.0054755546
98785	0.03445508
82332	0.0032748403
93281	0.005895921
82899	0.03140708
11288	0.005790677
32025	0.0046163904
49773	0.025773475
63593	0.0053112227
91905	0.0047966647
47458	0.0039449516
26557	0.0071722423
8027	0.0038869607
17576	0.0043538804
87008	0.008258001
42112	0.009693624
80796	0.003261276
24987	0.0045980955
45910	0.0050052996
5894	0.0042975186
5654	0.00524124
67126	0.005485184
99717	0.03965389
73044	0.004322814
23880	0.0031121653
86325	0.0038032094
99394	0.039817065
71021	0.0045886096
72957	0.05904194
14047	0.014399942
44042	0.0045061205
11374	0.0038757059
27265	0.004987059
60834	0.020895716
56573	0.0088232355
44152	0.011554909
82081	0.0049292115
81996	0.004984412
67251	0.003753145
37960	0.0027901225
36973	0.018527687
99407	0.005315179
96049	0.014289669
90295	0.030593213
85156	0.0039459225
23594	0.017901175
63258	0.0066375462
22158	0.0049190833
7839	0.005768204
82375	0.00600322
6339	0.005278344
53696	0.0030208908
98658	0.023157848
56902	0.0039541037
99141	0.0057195257
24346	0.04440401
21673	0.0066728396
57921	0.003585072
60784	0.007993233
82423	0.0046062456
91053	0.008073191
90227	0.00539159
37245	0.0047504767
83662	0.020238204
45997	0.008119097
77486	0.0045852675
28091	0.003816087
81195	0.003915765
18609	0.013850851
5856	0.028686976
21444	0.0049092593
13783	0.003242476
18237	0.0038251323
85632	0.0074738082
52808	0.0052309525
8840	0.011122438
26379	0.0045341663
51229	0.006196275
17723	0.004934559
86716	0.010829221
5534	0.0037708785
29742	0.0062204287
20994	0.005139835
93075	0.005328699
23729	0.0056935004
80735	0.0036748985
23396	0.0038093715
59395	0.005249752
89955	0.0065505817
88235	0.01693231
19555	0.0048889536
34051	0.021868162
62146	0.0059753233
57958	0.005557512
36300	0.00494193
82271	0.003834789
60570	0.003532954
22121	0.004860138
45057	0.0034440998
6337	0.01617166
65858	0.018149644
64029	0.011066497
36063	0.0050679096
33619	0.009415346
75492	0.0038811585
14120	0.010544493
77198	0.003021767
90441	0.0023993158
2939	0.0036362426
70505	0.0065276674
31491	0.004089048
775	0.0042730826
64187	0.004716529
42544	0.005308364
73149	0.004997483
9286	0.0044932473
22257	0.0025330961
28666	0.0046228496
8263	0.0061546136
28326	0.004127856
86537	0.0034951712
30643	0.0038313805
59950	0.005558922
77955	0.031211583
77531	0.006997838
71044	0.0067664944
63246	0.0035389166
92149	0.0038093587
71132	0.0036831796
82349	0.16634624
60401	0.010738844
92596	0.04111065
