USRID	RST
62974	0.028805384
87593	0.0040219966
44346	0.0651862
92496	0.015185683
70719	0.0061084027
48650	0.009821088
10117	0.0027003158
63029	0.014439762
91380	0.028002912
28850	0.040020384
40434	0.26008114
27802	0.0046195183
37606	0.005048654
54626	0.010279187
43741	0.016618827
73315	0.08916017
64817	0.01322612
75864	0.19259298
40821	0.0045624673
12787	0.14726125
49758	0.00399385
46318	0.0075031877
55802	0.002833401
56228	0.003933671
7623	0.031867564
13641	0.010047658
12298	0.0074588847
64604	0.033549268
41632	0.019342445
28655	0.031437382
52258	0.00918433
12829	0.063992746
17439	0.014437984
77659	0.0050393236
38896	0.029200654
12348	0.034492258
37858	0.29925442
25748	0.009839199
47392	0.019186094
93239	0.042137045
59028	0.005862
79178	0.042730905
44552	0.09050573
90043	0.0032646398
27814	0.00698018
35411	0.019080056
3344	0.011536411
62077	0.089458935
73833	0.021204963
75262	0.01156235
44887	0.0059613967
99230	0.005134072
62727	0.0029850588
64374	0.007121574
1962	0.03107848
28107	0.0038504202
49962	0.0065587447
50500	0.03378079
33162	0.03108333
96524	0.0058102696
83992	0.02071294
16804	0.023465602
6432	0.018632423
68542	0.0039232317
13179	0.005039988
33693	0.104013965
71131	0.064135276
44347	0.0070736315
82371	0.056498583
73722	0.036222577
84875	0.059838485
99226	0.012169517
84964	0.028940838
63689	0.08038237
69897	0.021200698
78663	0.07392377
32713	0.23913006
84372	0.047960028
10865	0.039572537
61558	0.03559378
12351	0.004193579
8447	0.006799496
75650	0.0063180667
11763	0.014314576
59591	0.0052559786
88111	0.02139468
20019	0.0057809367
56815	0.00514033
63218	0.0027545555
32246	0.0072859423
11293	0.0069650817
97257	0.0034055277
2645	0.009513315
71542	0.0061172475
80512	0.004511253
35898	0.04581138
77360	0.112869844
96369	0.002361564
78171	0.0893724
67437	0.033468913
55343	0.019038728
58590	0.04498204
94642	0.0059957555
63785	0.048855375
87462	0.016337639
73277	0.14549017
20224	0.0065793726
17717	0.015458981
74629	0.0073452145
84616	0.03008736
6053	0.21434054
83348	0.03139847
47632	0.005367355
31781	0.045615826
35522	0.6607153
36991	0.021764135
25276	0.028117372
99158	0.012213074
83879	0.008915171
57346	0.009255937
5676	0.015778124
64146	0.016341148
20489	0.073356785
13232	0.007861053
82100	0.020364825
8761	0.0060581714
45851	0.015976813
25650	0.007876725
54028	0.009661726
79754	0.003726905
71409	0.0055232844
31200	0.0029704492
34605	0.004809972
93928	0.004174936
11459	0.0041373027
33574	0.004316602
66283	0.03703012
11123	0.032861285
79425	0.097298704
12116	0.005300942
6588	0.0411163
28834	0.003470024
96682	0.020171644
21176	0.0052358382
60289	0.01501637
11433	0.0055656084
94516	0.006459697
80703	0.0070714615
56253	0.012567001
81285	0.0077471086
75676	0.089456834
63120	0.005796448
95472	0.066332765
45862	0.010613364
17867	0.0071034436
68768	0.0075100698
72934	0.0037390545
20582	0.024818325
1788	0.025930023
9492	0.0065463157
48046	0.0066111106
21060	0.018999422
54717	0.04183762
50818	0.014682772
68845	0.018387545
85115	0.15499857
19636	0.0051998384
52691	0.005293186
49568	0.0034731703
47515	0.003868597
4373	0.0022796232
61097	0.007251259
13999	0.0032005024
27416	0.028949004
72286	0.026807385
17904	0.007849837
794	0.02418923
55186	0.23410498
59620	0.1405639
50661	0.16803887
97483	0.005236889
709	0.011596738
63663	0.004467421
4487	0.0058759996
22255	0.022709671
17449	0.1040823
65662	0.013682081
65864	0.026657524
79533	0.010105467
54986	0.004841946
96482	0.005732806
72086	0.037555512
93789	0.0020302276
82472	0.066820726
68632	0.114618585
34503	0.07124877
60282	0.009368964
97310	0.006588417
22380	0.034720927
73943	0.042178452
20131	0.0064083743
29217	0.08326353
14031	0.0077575115
57627	0.117222995
33346	0.060645685
54999	0.02203955
95207	0.015949914
76930	0.032791432
80087	0.005439484
33256	0.00436132
78189	0.16599324
50436	0.008825459
8297	0.005444772
26983	0.005145871
92694	0.05363774
24837	0.03967464
1393	0.0056064543
474	0.018309547
2816	0.0360072
79995	0.0048124352
9128	0.0055836597
1583	0.019758368
66472	0.0020193127
19704	0.008562568
11240	0.021217303
19030	0.003945225
77841	0.0020747394
70515	0.0032377525
65223	0.007564372
42641	0.0027573786
94274	0.0030200048
8906	0.051067982
58307	0.07428331
29877	0.042150788
20094	0.0063800267
1313	0.004416843
3850	0.12307846
85117	0.033091914
21963	0.9454486
30914	0.043320246
74014	0.0049998737
79399	0.0048236568
23535	0.028968748
9620	0.006774604
2687	0.030546192
56711	0.004424671
4174	0.10149505
79001	0.033127513
97676	0.027721511
47466	0.0052971416
54684	0.0031062816
57416	0.01703468
42686	0.0026401808
24793	0.018653823
40995	0.0065082363
2976	0.053370565
28819	0.045817927
85265	0.027235907
24759	0.0141608445
88003	0.0037932247
59170	0.008706749
69210	0.020440495
30214	0.21263947
90157	0.010118121
9277	0.006020474
26158	0.0075376933
15760	0.0042301933
84153	0.020180887
99604	0.011290251
10897	0.03577056
21245	0.005421346
98748	0.005422364
49583	0.024138901
14398	0.0064156856
18794	0.003956426
12656	0.02735218
37325	0.017460784
95281	0.024025628
62589	0.0044265916
5053	0.004607575
96811	0.0464281
30413	0.0059474143
25520	0.0086221155
85341	0.16876973
89888	0.04960768
38540	0.09162506
80563	0.009461984
97027	0.0063701198
21295	0.013095024
51640	0.025837613
34993	0.0046848455
57938	0.012845855
15877	0.011654423
89994	0.010269877
26437	0.03836989
16315	0.07695426
35667	0.05452348
70136	0.0046113143
24360	0.106325366
67988	0.009358794
98337	0.025132354
12539	0.008616941
94278	0.024871975
65191	0.07024934
82180	0.5176374
12060	0.00567172
28020	0.08939696
4845	0.008038665
66597	0.01159153
51055	0.0057569705
90337	0.004814699
43062	0.016798913
69020	0.1271687
59504	0.023295157
87339	0.006686517
57679	0.054831292
61715	0.02153369
10723	0.0028094999
70597	0.021125237
72328	0.0033901392
58439	0.005415975
58181	0.006053039
49373	0.019734012
59972	0.059786223
43138	0.0065837405
60050	0.04161066
26622	0.0396014
50247	0.06686673
52321	0.0042586955
80328	0.007951701
45770	0.014217139
83233	0.067306444
34135	0.07753793
35926	0.039427634
81573	0.03383097
64328	0.03923311
4057	0.020026987
42721	0.030338459
69190	0.020894194
11850	0.011344421
31394	0.008769876
94601	0.0055259173
74284	0.0036664547
2547	0.013782408
15421	0.030300915
53457	0.0057220343
407	0.024976475
68238	0.101898
40328	0.03101473
63710	0.0069599347
84541	0.01139777
50094	0.005679147
50152	0.0072760675
36316	0.14730765
59296	0.008194891
16508	0.034271065
36839	0.0076551125
26274	0.04919204
78878	0.00973301
99706	0.003409075
47030	0.04006562
46353	0.009911208
86946	0.006441184
5885	0.005226761
22301	0.09681039
31968	0.013341174
80287	0.023109412
73086	0.006593981
24273	0.041891377
8151	0.028504916
5064	0.05333192
45871	0.56829447
95187	0.006637355
58457	0.0065976516
5641	0.0038390977
82727	0.011937402
81508	0.030986985
37745	0.054002307
55630	0.023029147
37927	0.0054759416
9977	0.004856795
92417	0.07233459
47834	0.022703469
78085	0.0059424774
13455	0.08827592
57646	0.008179411
61673	0.0063226726
76776	0.099223584
88790	0.03007787
40865	0.029383667
84523	0.0049895016
7854	0.019519344
39242	0.22132717
95953	0.008807778
81733	0.0053911065
43033	0.091604404
32529	0.019158158
16319	0.06727596
83259	0.0044468404
6546	0.030938696
91945	0.024885168
32736	0.037256878
33638	0.0077637425
21765	0.004518102
99866	0.0067858943
21913	0.008872483
1944	0.0061078123
69260	0.004419784
47965	0.007295308
40994	0.0032912113
7444	0.008445982
86012	0.00619604
945	0.006191564
84914	0.007203753
68628	0.0014454962
35917	0.046913307
91180	0.004305379
70159	0.045516785
13133	0.0032570302
27007	0.0035871882
75625	0.019166108
7420	0.0027841455
67329	0.09421806
532	0.06695443
99170	0.0063486933
14602	0.0033694261
18337	0.04373987
34091	0.047699448
78951	0.016656289
49233	0.0068717264
65660	0.010377344
53258	0.0084485505
52921	0.0070102317
68647	0.005560216
7813	0.029907225
50185	0.08495962
68995	0.0055134636
47482	0.0069602807
72093	0.0054165763
69148	0.0069551943
92793	0.02555244
33238	0.32575914
43563	0.0061114402
17885	0.0053792098
91250	0.028342793
26486	0.0034410395
62043	0.07167998
58148	0.032296885
21577	0.033378
54967	0.12891644
91417	0.011904058
99069	0.46226048
82042	0.02793268
79722	0.010066818
25749	0.08219408
54411	0.05768446
77197	0.020320978
25255	0.0017671644
67920	0.0075286557
44550	0.012614533
75819	0.0048788893
2431	0.0068980115
50657	0.010131315
24428	0.003911753
33287	0.012695933
93125	0.005447368
68663	0.0437678
16611	0.13815944
47282	0.17375086
45749	0.010963294
9696	0.004718069
67095	0.015496786
9025	0.007289764
9076	0.019855138
204	0.004656865
91009	0.028859023
93306	0.004005143
10796	0.024090223
26582	0.04411919
11699	0.047197387
25538	0.01331735
54312	0.03060059
11090	0.0057910723
19881	0.00482229
68965	0.004039783
72319	0.020640355
85433	0.0035094698
87894	0.0046479967
99040	0.054326404
87306	0.082300425
94319	0.025622044
67132	0.029073361
39949	0.012602791
70479	0.012179255
75769	0.039333712
85797	0.012210881
85630	0.0030732772
11657	0.007622797
43101	0.021102427
9584	0.02695347
69271	0.0046230583
97128	0.013111772
53353	0.0042812545
93486	0.0290142
26730	0.3233208
1229	0.004753476
56358	0.036024835
65564	0.0103376955
31859	0.03795217
45602	0.008849822
83289	0.0019980017
1789	0.004100494
1645	0.003500207
42048	0.007962277
52120	0.03106735
41596	0.06714238
39427	0.00686059
99240	0.005620964
9073	0.019793762
96085	0.032943547
36615	0.058855634
8162	0.069456294
19693	0.0071117487
85803	0.037059333
79724	0.13762382
30573	0.040191185
56474	0.013807067
513	0.029535694
38347	0.004026182
9336	0.0035426044
29893	0.005722612
88167	0.005370502
25843	0.029570937
83179	0.02127524
25574	0.21119884
33734	0.006932398
50029	0.0061200024
98005	0.007813744
20355	0.06413128
56337	0.008874081
16311	0.0055969507
68799	0.05586754
46808	0.01841614
12301	0.024438165
4359	0.018875271
98882	0.0034848198
55604	0.0029581334
40056	0.003961715
14330	0.3667326
56269	0.005516364
3527	0.004882416
99585	0.0073061218
24297	0.040213615
41323	0.0568488
38680	0.034005735
40987	0.026955612
3614	0.016881667
7145	0.0039031233
59627	0.04872228
31279	0.005304388
21695	0.005236678
68559	0.041216776
78298	0.048172735
14617	0.013926882
73347	0.006786074
90086	0.008752919
12308	0.010137386
43373	0.005011566
58155	0.19009161
27240	0.00592382
43689	0.059988104
60098	0.005822794
4029	0.005018411
74604	0.007989831
44852	0.0047857487
52391	0.30876964
43675	0.005128707
10747	0.0051856106
50701	0.020547232
3679	0.022459535
26003	0.007892817
60528	0.06398701
99624	0.023597987
2379	0.051017817
38865	0.0062279645
34735	0.007813744
98740	0.030036444
874	0.04613723
47869	0.0044709514
82952	0.008787121
28811	0.030008607
78600	0.0069456995
80135	0.0066508907
49698	0.0057595144
24924	0.013683928
53826	0.006529975
80084	0.012358575
46368	0.005771449
39073	0.024087623
91616	0.0042996556
33743	0.004093966
65648	0.0044853366
36540	0.005438153
27714	0.017679458
37490	0.053161785
5093	0.50428134
11661	0.011053165
9284	0.13495561
8551	0.011373541
95291	0.017640423
5244	0.005733317
38022	0.20101818
20408	0.011069262
3202	0.013424546
88673	0.007700029
14719	0.08678687
88426	0.012373781
36976	0.004596084
22579	0.065767236
52905	0.031214783
9417	0.043882776
70166	0.006532859
95569	0.028844321
17222	0.074618526
4620	0.044327527
47002	0.004448591
2948	0.011069174
60141	0.007367025
79119	0.0063517927
61739	0.03192171
21453	0.056829154
99687	0.006557955
94288	0.0051911683
91327	0.003545784
21318	0.04157451
37894	0.0038967745
40979	0.00611908
265	0.005411279
34044	0.016430357
4011	0.029461589
57797	0.021816347
67010	0.003818655
36578	0.0043909876
50756	0.027432892
69523	0.004821547
89678	0.06524929
27873	0.015438977
6711	0.007856814
13849	0.0049802274
10152	0.07059644
14251	0.008004793
26226	0.09044528
19880	0.031093778
94683	0.028474659
78412	0.0117230965
15980	0.059684012
60795	0.040191386
68066	0.0059736893
28928	0.013779984
70156	0.011169179
49112	0.02254141
64691	0.07125294
29718	0.0045903083
48513	0.0049261185
71052	0.0043039303
21912	0.1172998
21930	0.025625948
17466	0.017403262
86742	0.003929798
68596	0.004119132
98136	0.0052970937
98645	0.005969152
18452	0.0065062516
34011	0.028100094
69762	0.023294011
42583	0.008254101
47865	0.008843087
21654	0.0037494153
18093	0.0037599031
52501	0.0054774797
41738	0.0034229544
34833	0.008795036
9580	0.007126218
52213	0.005143475
29485	0.054781627
62458	0.010349971
11144	0.0054078954
80942	0.0055780336
62775	0.030654926
54844	0.02051782
81680	0.08108243
34531	0.0055431603
83906	0.1700972
10712	0.33683366
47161	0.019406205
58237	0.034471497
17423	0.0065011643
66265	0.114728
61913	0.004388649
80969	0.0047315005
28210	0.0045495722
45467	0.007891383
67855	0.004893354
58545	0.017932715
18832	0.03317808
18998	0.18054204
42782	0.0034374471
36554	0.0047699544
21895	0.00446186
91392	0.07126592
97340	0.0062315366
93401	0.0065494706
26404	0.021019494
29624	0.02345062
41925	0.03252794
75335	0.005448954
55046	0.009170684
71745	0.006105763
28145	0.014006952
33332	0.035305105
94940	0.0030164346
32137	0.03295927
71556	0.017987473
39824	0.024884641
84679	0.008756909
74827	0.03473859
42749	0.0037470078
68447	0.35854274
89161	0.004688878
61923	0.056089815
4567	0.003729776
96553	0.0022685856
21006	0.01250613
21011	0.008098524
38202	0.028491711
66262	0.0049639056
30810	0.005176269
42092	0.005851672
91821	0.011099757
44418	0.023249032
72130	0.0045663393
56469	0.002833307
94029	0.0066037397
95479	0.01857277
1631	0.047186233
18	0.022956334
33981	0.0154328905
70815	0.029935943
41072	0.0048679463
26336	0.03939923
97313	0.04597383
98263	0.04056403
51580	0.0036119819
56537	0.0051680673
36529	0.15793134
94879	0.0620137
37553	0.0063313786
41599	0.0059328014
5492	0.0036136156
79264	0.005990892
12265	0.017835913
93029	0.019098446
79924	0.007958711
46913	0.008177659
57579	0.022801707
95175	0.023988899
14996	0.014021382
15490	0.00667776
87547	0.012095713
95421	0.14357603
65816	0.14625886
74711	0.004938344
3588	0.00636181
39627	0.059294812
56227	0.013381079
1000	0.042664774
80060	0.0052994085
70856	0.006072472
80017	0.0020016914
70530	0.0070384787
81800	0.0026441528
71966	0.0058174715
16235	0.009620909
23363	0.0039857235
70310	0.01135182
65420	0.00661664
3302	0.006607066
30840	0.022221697
41624	0.003983129
22933	0.008873716
24487	0.1366596
58083	0.023681058
28577	0.0036661306
10810	0.00404986
77878	0.035630587
86242	0.024713026
74084	0.0041901134
2837	0.032270197
57406	0.004366889
42292	0.0068564974
97185	0.015310416
18584	0.028948812
58829	0.004493554
8390	0.025046453
61881	0.117454514
83440	0.0052670543
95496	0.011027016
73426	0.0060625775
95424	0.0032812608
4286	0.0042513437
92320	0.008476254
63971	0.00686886
21415	0.007533845
11224	0.006138854
63797	0.0053972
47988	0.0023366783
56184	0.025706643
76117	0.041590683
42935	0.027300132
51710	0.0048829583
5864	0.004631547
13927	0.04802466
82745	0.0136468895
20447	0.0071142134
73625	0.0041594524
78704	0.004979486
13501	0.0062431344
34413	0.0029634726
25879	0.011119219
19677	0.005133653
80829	0.025292162
24191	0.24146006
37322	0.016066335
8757	0.006499283
56398	0.22327667
3490	0.004117325
93310	0.01788224
34687	0.0060532084
5877	0.029700328
31774	0.017449629
93792	0.0056634597
18867	0.0048638894
34870	0.04703382
70802	0.020788226
93213	0.0033431738
54689	0.004497688
34617	0.0055115526
55789	0.0055932496
16999	0.006096978
67943	0.0064966446
89153	0.005967076
67483	0.009154498
98399	0.0067824204
52962	0.019353451
68400	0.006159588
70798	0.043031096
80870	0.025248379
33532	0.0042115045
62001	0.016509578
39228	0.014120588
75987	0.20111328
59371	0.0051468774
67958	0.0053532044
98785	0.050340537
82332	0.0030824128
93281	0.005813876
82899	0.023173518
11288	0.0058402345
32025	0.004081141
49773	0.036889706
63593	0.0057889777
91905	0.0048488206
47458	0.0042904927
26557	0.010526955
8027	0.0039044525
17576	0.0037165585
87008	0.00850827
42112	0.012844767
80796	0.0034071556
24987	0.0046086404
45910	0.0042092414
5894	0.0043188916
5654	0.0045419983
67126	0.004903565
99717	0.054069567
73044	0.004771433
23880	0.0025908058
86325	0.003147789
99394	0.06138536
71021	0.0052642645
72957	0.06467513
14047	0.015578112
44042	0.007010009
11374	0.004716706
27265	0.007167677
60834	0.041924052
56573	0.011727351
44152	0.015313874
82081	0.0049769306
81996	0.0046999934
67251	0.0031688742
37960	0.0025942666
36973	0.018497406
99407	0.0050089913
96049	0.019227609
90295	0.04514196
85156	0.003147789
23594	0.024891574
63258	0.007832824
22158	0.0052014515
7839	0.0067273467
82375	0.00689219
6339	0.005379498
53696	0.0025908058
98658	0.037903704
56902	0.0036415532
99141	0.006252481
24346	0.03262011
21673	0.007616372
57921	0.0032229025
60784	0.007832824
82423	0.0051381555
91053	0.012449232
90227	0.00477437
37245	0.0049809106
83662	0.031716723
45997	0.016013466
77486	0.0065199044
28091	0.0040784962
81195	0.0039865826
18609	0.027752237
5856	0.048293766
21444	0.0055749984
13783	0.003627823
18237	0.0029467496
85632	0.015844604
52808	0.0050608893
8840	0.013599302
26379	0.0052642645
51229	0.007168671
17723	0.0055114976
86716	0.025841394
5534	0.0025944926
29742	0.0066994033
20994	0.0049945344
93075	0.006021472
23729	0.006528589
80735	0.0046762507
23396	0.0042442544
59395	0.006021472
89955	0.019207394
88235	0.029677298
19555	0.0055149933
34051	0.026087627
62146	0.007168671
57958	0.005880977
36300	0.0055114976
82271	0.0042904927
60570	0.0040784962
22121	0.005683751
45057	0.002990586
6337	0.0251998
65858	0.020308081
64029	0.021434141
36063	0.0046917163
33619	0.014328158
75492	0.0033967285
14120	0.009688774
77198	0.0023890703
90441	0.0017914771
2939	0.0027566825
70505	0.004942263
31491	0.0037093987
775	0.003332498
64187	0.004551888
42544	0.0056503653
73149	0.00441204
9286	0.004383433
22257	0.0018605093
28666	0.0048271487
8263	0.0055867555
28326	0.004057919
86537	0.0031476845
30643	0.0033943276
59950	0.0064789015
77955	0.12691723
77531	0.005558358
71044	0.0063034776
63246	0.0026939474
92149	0.0035882164
71132	0.0034233646
82349	0.3338501
60401	0.010177509
92596	0.022726132
37367	0.016792212
94300	0.0486816
21735	0.039049216
39852	0.013215364
8186	0.06964068
