USRID	RST
55314	0.0071926094
62974	0.028484039
87593	0.002561207
44346	0.03643749
92496	0.014123616
70719	0.0052521927
48650	0.008474911
10117	0.0017892614
63029	0.013993865
91380	0.031580273
28850	0.03476124
40434	0.29251862
27802	0.0032942863
37606	0.004027517
54626	0.013890134
43741	0.021625364
73315	0.06813801
64817	0.013225728
75864	0.20185971
40821	0.004032292
12787	0.07733468
49758	0.003198025
46318	0.008708767
55802	0.0023868573
56228	0.004195676
7623	0.06203514
13641	0.008838077
12298	0.003696288
64604	0.028494965
41632	0.015277469
28655	0.028027732
52258	0.008538613
12829	0.061098337
17439	0.011455663
77659	0.0039238203
38896	0.024917558
12348	0.039873518
37858	0.16005836
25748	0.01385388
47392	0.032445423
93239	0.015254738
59028	0.0048713177
79178	0.0449581
44552	0.15552638
90043	0.0034070604
27814	0.008833404
35411	0.016567364
3344	0.014316277
62077	0.16762944
73833	0.020043278
75262	0.012890526
44887	0.010338881
99230	0.00411843
62727	0.002510114
64374	0.0036454953
1962	0.038226552
28107	0.0032672475
49962	0.004388445
50500	0.025058448
33162	0.04709729
96524	0.0051140105
83992	0.02152089
16804	0.02620534
6432	0.0135565875
68542	0.004261999
13179	0.003791216
33693	0.14336841
71131	0.07418426
44347	0.0085318815
82371	0.055799045
73722	0.04596946
84875	0.061138928
99226	0.016024178
84964	0.045754343
63689	0.14509182
69897	0.0202341
78663	0.076082766
32713	0.083877616
84372	0.046917018
10865	0.031165564
61558	0.03354021
12351	0.003939591
8447	0.006841435
75650	0.005793088
11763	0.009131352
59591	0.0040041176
88111	0.024806568
20019	0.004848584
56815	0.0045185806
63218	0.0033228274
32246	0.010611476
11293	0.0074116355
97257	0.0035883118
2645	0.013608233
71542	0.0033833988
80512	0.0042050723
35898	0.060031407
77360	0.04518452
96369	0.0010281962
78171	0.18493812
67437	0.023178078
55343	0.014347654
58590	0.031096958
94642	0.006273344
63785	0.034263734
87462	0.013478701
73277	0.16607986
20224	0.007597305
17717	0.01771864
74629	0.005866656
84616	0.029250128
6053	0.18979962
83348	0.028909015
47632	0.007953002
31781	0.05592761
35522	0.35611644
36991	0.021227123
25276	0.019246222
99158	0.011710264
83879	0.0105644055
57346	0.010021899
5676	0.014678641
64146	0.0216197
20489	0.1454286
13232	0.0096392725
82100	0.014272807
8761	0.0071912543
45851	0.024760462
25650	0.0066642864
54028	0.0071247336
79754	0.0034492246
71409	0.0048827683
31200	0.0030367551
34605	0.0031886932
93928	0.0037083465
11459	0.0047674603
33574	0.0039752233
66283	0.03687597
11123	0.023508834
79425	0.06845903
12116	0.0063510044
6588	0.03629631
28834	0.0028465646
96682	0.025682922
21176	0.004695227
60289	0.015572496
11433	0.0055528968
94516	0.007624298
80703	0.0063483687
56253	0.009004845
81285	0.007637105
75676	0.066572346
63120	0.004739461
95472	0.05143699
45862	0.0100463815
17867	0.008626413
68768	0.0074577383
72934	0.003983999
20582	0.019057611
1788	0.027214156
9492	0.008052932
48046	0.007680721
21060	0.01251944
54717	0.021046897
50818	0.008177066
68845	0.017423054
85115	0.13338025
19636	0.005729038
52691	0.004384761
49568	0.002589787
47515	0.003071228
4373	0.0017623889
61097	0.0063924203
13999	0.0028486347
27416	0.022483395
72286	0.02000282
17904	0.0069039334
794	0.04742802
55186	0.11592819
59620	0.08258432
50661	0.14236392
97483	0.0055753156
709	0.010128767
63663	0.004328665
4487	0.005003196
22255	0.024575483
17449	0.037192546
65662	0.024547767
65864	0.02377983
79533	0.01564008
54986	0.003628635
96482	0.007677204
72086	0.01866631
93789	0.0014879586
82472	0.06492859
68632	0.1136029
34503	0.08402066
60282	0.008522839
97310	0.0070773065
22380	0.021199098
73943	0.027927771
20131	0.005085805
29217	0.06880821
14031	0.008746095
57627	0.21470723
33346	0.06025979
54999	0.042071123
95207	0.013418593
76930	0.036129337
80087	0.0044097407
33256	0.0036503165
78189	0.12229792
50436	0.006908613
8297	0.005507226
26983	0.004897689
92694	0.08606446
24837	0.034558013
1393	0.005014225
474	0.021688955
2816	0.108460784
79995	0.003363082
9128	0.0061941375
1583	0.030490387
66472	0.001201667
19704	0.010251665
11240	0.04120771
19030	0.0034086376
77841	0.001536929
70515	0.0031802533
65223	0.0055150925
42641	0.0029440862
94274	0.0019607944
8906	0.07541137
58307	0.1580445
29877	0.030881604
20094	0.005643554
1313	0.004113616
3850	0.07812472
85117	0.02615531
21963	0.9416207
30914	0.034344416
74014	0.00585415
79399	0.0042557246
23535	0.03724619
9620	0.0099307485
2687	0.032506283
56711	0.005203401
4174	0.108620755
79001	0.027981177
97676	0.029966826
47466	0.004092928
54684	0.0027397508
57416	0.021259354
42686	0.0026035467
24793	0.023867337
40995	0.00602916
2976	0.06472406
28819	0.1419876
85265	0.0158458
24759	0.050018318
88003	0.003266226
59170	0.010326403
69210	0.019258989
30214	0.34184566
90157	0.0058820415
9277	0.004000757
26158	0.008525201
15760	0.0033076087
84153	0.025996817
99604	0.009361258
10897	0.037575003
21245	0.0046129995
98748	0.00529732
49583	0.028788839
14398	0.0040648086
18794	0.0031609884
12656	0.046364345
37325	0.031900976
95281	0.017617432
62589	0.003940345
5053	0.004754437
96811	0.06521371
30413	0.0055352408
25520	0.010370143
85341	0.14259884
89888	0.13679923
38540	0.10515273
80563	0.012612384
97027	0.005946132
21295	0.015667966
51640	0.054329835
34993	0.0047044703
57938	0.009821051
15877	0.008564155
89994	0.005763986
26437	0.028763877
16315	0.047323752
35667	0.062358107
70136	0.003879126
24360	0.114157945
67988	0.0075808885
98337	0.029559124
12539	0.011883531
94278	0.037884753
65191	0.10187981
82180	0.5287336
12060	0.005840733
28020	0.028892325
4845	0.008523287
66597	0.021084059
51055	0.0063313306
90337	0.003711782
43062	0.019848494
69020	0.21883893
59504	0.027810987
87339	0.007824391
57679	0.07205441
61715	0.0083531
10723	0.0016509835
70597	0.017971814
72328	0.00312589
58439	0.007280126
58181	0.0027229567
49373	0.0257616
59972	0.027972804
43138	0.0055121384
60050	0.04271311
26622	0.038133204
50247	0.04554646
52321	0.0052751675
80328	0.014573291
45770	0.014279128
83233	0.41590053
34135	0.08585669
35926	0.04929585
81573	0.02640672
64328	0.033967398
4057	0.055260643
42721	0.02264807
69190	0.03310089
11850	0.010460756
31394	0.0104669025
94601	0.005335714
74284	0.002731559
2547	0.018699259
15421	0.027329657
53457	0.0044886363
407	0.034310654
68238	0.087890334
40328	0.041322816
63710	0.021211129
84541	0.014095531
50094	0.0048325574
50152	0.008749523
36316	0.18143469
59296	0.0066886074
16508	0.04342744
36839	0.0072608255
26274	0.07214763
78878	0.008795061
99706	0.0034001863
47030	0.039566703
46353	0.014539049
86946	0.006203629
5885	0.0041633137
22301	0.16346215
31968	0.013503509
80287	0.030438662
73086	0.0056162006
24273	0.044463683
8151	0.025811719
5064	0.08819562
45871	0.48009798
95187	0.0063019665
58457	0.004810252
5641	0.002694341
82727	0.013416933
81508	0.022773473
37745	0.03953793
55630	0.016576115
37927	0.0073747737
9977	0.006083865
92417	0.092769116
47834	0.023564637
78085	0.0048706336
13455	0.11249114
57646	0.008731292
61673	0.0034656033
76776	0.053150445
88790	0.04098111
40865	0.026309244
84523	0.0054586846
7854	0.021751098
39242	0.32326433
95953	0.013732159
81733	0.0041047665
43033	0.08112145
32529	0.016204834
16319	0.11335137
83259	0.0035647475
6546	0.041997332
91945	0.029978517
32736	0.022388736
33638	0.010196765
21765	0.003610765
99866	0.007012679
21913	0.009263755
1944	0.0074656415
69260	0.005328355
47965	0.008451423
40994	0.002020649
7444	0.007951272
86012	0.0040477547
945	0.006440269
84914	0.0067715435
68628	0.0010128258
35917	0.038224604
91180	0.003415159
70159	0.043231945
13133	0.0026362324
27007	0.002987474
75625	0.010553386
7420	0.002539794
67329	0.12220949
532	0.064998426
99170	0.0058759414
14602	0.0034374439
18337	0.033725083
34091	0.034212902
78951	0.021840842
49233	0.0065858834
65660	0.008112306
53258	0.009246173
52921	0.0060487865
68647	0.0050515365
7813	0.02581241
50185	0.05450191
68995	0.005096014
47482	0.0059980494
72093	0.0056765815
69148	0.006303209
92793	0.021593422
33238	0.2496421
43563	0.00996537
17885	0.004485786
91250	0.016876705
26486	0.003563386
62043	0.076531336
58148	0.045011576
21577	0.03053405
54967	0.2006338
91417	0.020389011
99069	0.29725263
82042	0.032503128
79722	0.016080732
25749	0.11040906
54411	0.06371758
77197	0.023593493
25255	0.0010462138
67920	0.0076839486
44550	0.011869782
75819	0.0036587776
2431	0.008132194
50657	0.01362413
24428	0.003304482
33287	0.009861861
93125	0.0039447905
68663	0.035903927
16611	0.081457585
47282	0.2647225
45749	0.0094238175
9696	0.002819387
67095	0.0185723
9025	0.0074122213
9076	0.016514502
204	0.004518396
91009	0.02964972
93306	0.004264882
10796	0.014633723
26582	0.04522601
11699	0.027132424
25538	0.00943015
54312	0.040875338
11090	0.00396538
19881	0.0043385243
68965	0.0028214266
72319	0.022076566
85433	0.003337738
87894	0.004339437
99040	0.046576414
87306	0.110034004
94319	0.03786451
67132	0.020657446
39949	0.010090763
70479	0.015445653
75769	0.04318412
85797	0.012080804
85630	0.0031837015
11657	0.007936587
43101	0.022799581
9584	0.03133273
69271	0.0050269635
97128	0.009051414
53353	0.0033858179
93486	0.028824331
26730	0.29291815
1229	0.0048859855
56358	0.04519572
65564	0.0080063455
31859	0.044777382
45602	0.013188081
83289	0.0020503688
1789	0.0034918613
1645	0.006195118
42048	0.004521625
52120	0.08862406
41596	0.060109667
39427	0.007330634
99240	0.0077149444
9073	0.018164665
96085	0.02978677
36615	0.042252228
8162	0.05802635
19693	0.007904845
85803	0.031317443
79724	0.07074891
30573	0.034614418
56474	0.008970533
513	0.03896833
38347	0.0032928807
9336	0.0042212345
29893	0.0055433516
88167	0.004620489
25843	0.05455869
83179	0.026011413
25574	0.28643033
33734	0.008447516
50029	0.004354044
98005	0.00816606
20355	0.10001828
56337	0.0069071376
16311	0.0039283386
68799	0.025853703
46808	0.019107841
12301	0.017591497
4359	0.018507993
98882	0.002958464
55604	0.003707353
40056	0.003512381
14330	0.246136
56269	0.007402506
3527	0.004950306
99585	0.0069635217
24297	0.047456224
41323	0.05622373
38680	0.029374197
40987	0.030159997
3614	0.021148322
7145	0.0047254125
59627	0.036168132
31279	0.0055038035
21695	0.00720657
68559	0.046196762
78298	0.062094122
14617	0.01461131
73347	0.01568907
90086	0.015113101
12308	0.013149989
43373	0.0057044546
58155	0.30717266
27240	0.009443357
43689	0.06396445
60098	0.00399686
4029	0.0061852476
74604	0.007047286
44852	0.005430074
52391	0.31013235
43675	0.0042848988
10747	0.0045474432
50701	0.034300517
3679	0.02770044
26003	0.0036079371
60528	0.05430479
99624	0.023984578
2379	0.050947323
38865	0.005055312
34735	0.009205694
98740	0.029017486
874	0.038579978
47869	0.0036812432
82952	0.007967887
28811	0.038263988
78600	0.009333091
80135	0.0057425066
49698	0.0051987777
24924	0.0070382487
53826	0.008523835
80084	0.015659774
46368	0.005929301
39073	0.031625345
91616	0.003504564
33743	0.0041259117
65648	0.0032893037
36540	0.0052608824
27714	0.035494827
37490	0.050214693
5093	0.2547071
11661	0.014826814
9284	0.11403275
8551	0.01187142
95291	0.01013398
5244	0.0054411897
38022	0.12196073
20408	0.0072567468
3202	0.011839796
88673	0.0066541987
14719	0.102545485
88426	0.01520275
36976	0.004045975
22579	0.072080545
52905	0.043263298
9417	0.052498743
70166	0.009000761
95569	0.04039352
17222	0.08190598
4620	0.05754191
47002	0.004038603
2948	0.013728645
60141	0.0076082638
79119	0.008186512
61739	0.02321742
21453	0.070465
99687	0.009399337
94288	0.005278704
91327	0.0030775825
21318	0.04778751
37894	0.0051775435
40979	0.0069681853
265	0.0047016065
34044	0.018688867
4011	0.028362945
57797	0.030783417
67010	0.0048545166
36578	0.0035338756
50756	0.025694575
69523	0.00448628
89678	0.02232236
27873	0.024346925
6711	0.0048233136
13849	0.0052672965
10152	0.058737345
14251	0.0067499494
26226	0.08471614
19880	0.024480246
94683	0.03429078
78412	0.014127054
15980	0.0402669
60795	0.047429796
68066	0.004854026
28928	0.019779028
70156	0.0150369005
49112	0.01512903
64691	0.073582806
29718	0.0043505495
48513	0.004044776
71052	0.003093144
21912	0.109604724
21930	0.029558968
17466	0.018113697
86742	0.0027272317
68596	0.0025485961
98136	0.0040037525
98645	0.00667824
18452	0.006523315
34011	0.028608236
69762	0.0289492
42583	0.009070981
47865	0.008065016
21654	0.0032838036
18093	0.003537054
52501	0.004801741
41738	0.0027363512
34833	0.0051768264
9580	0.005599544
52213	0.002331282
29485	0.061835945
62458	0.010716558
11144	0.004563039
80942	0.004030919
62775	0.025415719
54844	0.028137831
81680	0.16626395
34531	0.006224265
83906	0.15044422
10712	0.5105848
47161	0.023976158
58237	0.017181242
17423	0.005519682
66265	0.090048954
61913	0.0032955597
80969	0.004670411
28210	0.0039447583
45467	0.006234227
67855	0.0066069467
58545	0.023885127
18832	0.031142572
18998	0.089557886
42782	0.0049226973
36554	0.004228169
21895	0.0039058197
91392	0.14300884
97340	0.0043933415
93401	0.002709022
26404	0.022819713
29624	0.027971288
41925	0.038404975
75335	0.0050953953
55046	0.009492095
71745	0.0049163667
28145	0.007216023
33332	0.037336152
94940	0.0031746952
32137	0.02803386
71556	0.020098353
39824	0.027642194
84679	0.0063490337
74827	0.08895721
42749	0.0038003146
68447	0.22952247
89161	0.0031645454
61923	0.07521498
4567	0.003726505
96553	0.0034642909
21006	0.017497446
21011	0.0045877774
38202	0.030482484
66262	0.005368294
30810	0.0060819625
42092	0.0071616936
91821	0.010974571
44418	0.01833749
72130	0.0037965723
56469	0.0024284082
94029	0.0059604975
95479	0.021827748
1631	0.052001435
18	0.020580443
33981	0.012163408
70815	0.02419153
41072	0.0035290683
26336	0.04472898
97313	0.03311421
98263	0.038317025
51580	0.0025430382
56537	0.0051134136
36529	0.092281245
94879	0.08629559
37553	0.006941517
41599	0.0051320973
5492	0.0033551285
79264	0.0028278884
12265	0.026666872
93029	0.016144918
79924	0.009629518
46913	0.005151609
57579	0.022577945
95175	0.020077102
14996	0.026552064
15490	0.0061770338
87547	0.015811956
95421	0.16102716
65816	0.112077005
74711	0.0026169417
3588	0.004971611
39627	0.11708274
56227	0.012900718
1000	0.04830047
80060	0.0047707353
70856	0.005928613
80017	0.0014720304
70530	0.0053567854
81800	0.0025112557
71966	0.005868848
16235	0.006629556
23363	0.002709732
70310	0.018478366
65420	0.0056384774
3302	0.0059883143
30840	0.02109057
41624	0.0036893846
22933	0.008246761
24487	0.08888617
58083	0.039031334
28577	0.0034622469
10810	0.0034184582
77878	0.039903287
86242	0.017714199
74084	0.0050023347
2837	0.044678744
57406	0.0037135722
42292	0.005244548
97185	0.013774361
18584	0.044585507
58829	0.004123657
8390	0.025932226
61881	0.07258448
83440	0.0052074706
95496	0.013121018
73426	0.007917132
95424	0.0032050114
4286	0.0037435829
92320	0.007985739
63971	0.010423207
21415	0.010990104
11224	0.005770283
63797	0.0051850253
47988	0.0022809163
56184	0.032307252
76117	0.053438015
42935	0.029157756
51710	0.004683285
5864	0.0034828947
13927	0.074211635
82745	0.011804713
20447	0.0091302
73625	0.0026805599
78704	0.0029179966
13501	0.006881388
34413	0.0018029802
25879	0.027924925
19677	0.005382086
80829	0.03099511
24191	0.57164127
37322	0.009702046
8757	0.005794915
56398	0.13223715
3490	0.004620336
93310	0.021778276
34687	0.0070341746
5877	0.024450235
31774	0.012410593
93792	0.004871415
18867	0.0038620392
34870	0.043417446
70802	0.026413599
93213	0.004125579
54689	0.0055344035
34617	0.0052045714
55789	0.007043373
16999	0.0061601256
67943	0.008140059
89153	0.0033124697
67483	0.008314595
98399	0.0067711845
52962	0.0478963
68400	0.0055322885
70798	0.036209207
80870	0.017822227
33532	0.0029052456
62001	0.019804468
39228	0.014482691
75987	0.18502903
59371	0.005003177
67958	0.0068837185
98785	0.060515318
82332	0.0040166024
93281	0.0044504264
82899	0.024222212
11288	0.0054662954
32025	0.0039160214
49773	0.07163481
63593	0.0052155075
91905	0.004132502
47458	0.0035668856
26557	0.0064462577
8027	0.0043498287
17576	0.0066414997
87008	0.0053048707
42112	0.013643065
80796	0.003547867
24987	0.0031632972
45910	0.0039634597
5894	0.0038115364
5654	0.0073280144
67126	0.006474762
99717	0.045346096
73044	0.0040268954
23880	0.0021143376
86325	0.0024608758
99394	0.13097598
71021	0.0047513763
72957	0.061323375
14047	0.023213532
44042	0.014053296
11374	0.0042080944
27265	0.00483492
60834	0.043345578
56573	0.008375731
44152	0.00952639
82081	0.0030200707
81996	0.004771077
67251	0.0030812977
37960	0.0024927373
36973	0.035529204
99407	0.0053843632
96049	0.029306602
90295	0.0513294
85156	0.003105118
23594	0.04293643
63258	0.0073379204
22158	0.003690049
7839	0.0055305576
82375	0.005759124
6339	0.005326073
53696	0.0021143376
98658	0.029165672
56902	0.0017162209
99141	0.0065213745
24346	0.05104923
21673	0.0066696294
57921	0.00445492
60784	0.008510325
82423	0.0044895373
91053	0.019322403
90227	0.0061763665
37245	0.003952934
83662	0.038414385
45997	0.01849117
77486	0.0077814856
28091	0.005346952
81195	0.0047125015
18609	0.05286674
5856	0.043415386
21444	0.004114024
13783	0.004179419
18237	0.0024135858
85632	0.015482033
52808	0.005035915
8840	0.014246587
26379	0.003910984
51229	0.007012858
17723	0.0051757363
86716	0.039946064
5534	0.0018439218
29742	0.009135801
20994	0.0034456796
93075	0.0066759726
23729	0.0095647145
80735	0.003236997
23396	0.0030112395
59395	0.0070037656
89955	0.022166563
88235	0.036318894
19555	0.0060596326
34051	0.015183294
62146	0.0068992693
57958	0.0067505916
36300	0.0052610994
82271	0.0031403943
60570	0.0030713915
22121	0.004296996
45057	0.0022572381
6337	0.04743326
65858	0.018304469
64029	0.025409365
36063	0.003415107
33619	0.028681621
75492	0.0031464235
14120	0.015773527
77198	0.0015641557
90441	0.0021319918
2939	0.0037482132
70505	0.0054980516
31491	0.003125012
775	0.00262352
64187	0.0034724195
42544	0.0070168767
73149	0.0045835464
9286	0.0038391778
22257	0.002000881
28666	0.0032753525
8263	0.0074375016
28326	0.0031039715
86537	0.0026370788
30643	0.0027386085
59950	0.007156576
77955	0.05828805
77531	0.007114604
71044	0.010253842
63246	0.0030027393
92149	0.0029122722
71132	0.0027712185
82349	0.09335608
60401	0.0041975975
92596	0.021422356
37367	0.012639396
94300	0.30153129
21735	0.07445485
39852	0.008186632
8186	0.22282246
75673	0.009110171
29747	0.077576414
